OmaTunniste;kunta;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;Rovaniemi;20200504;2020;5;4;470000;7390000;3.3;6.2;1;0.1;10116.5;6.73
;Rovaniemi;20200505;2020;5;5;470000;7390000;4.3;9.2;-1.1;0;18560.5;5.35
;Rovaniemi;20200506;2020;5;6;470000;7390000;3.6;7.9;1.2;0.3;17308.3;5.21
;Rovaniemi;20200507;2020;5;7;470000;7390000;3;7.4;-3.3;0;23797.3;4.39
;Rovaniemi;20200508;2020;5;8;470000;7390000;1.9;6;-2.8;0;18157.3;3.91
;Rovaniemi;20200509;2020;5;9;470000;7390000;1.8;5.8;-4.8;0;16810.4;4.09
;Rovaniemi;20200510;2020;5;10;470000;7390000;-0.7;4.4;-6.9;14.7;9210.6;5.2
;Rovaniemi;20200511;2020;5;11;470000;7390000;1.7;5.4;-0.7;0;14891.1;4.84
;Rovaniemi;20200512;2020;5;12;470000;7390000;1.4;6.7;-4.6;0;23134;3.92
;Rovaniemi;20200513;2020;5;13;470000;7390000;2.1;7.8;-6.6;0;25940.9;4.66
;Rovaniemi;20200514;2020;5;14;470000;7390000;1.9;6.8;-5.2;0;21715.2;3.89
;Rovaniemi;20200515;2020;5;15;470000;7390000;2.1;6.6;-5;0;23035;3.97
;Rovaniemi;20200516;2020;5;16;470000;7390000;2;6.8;-4.6;0;18887.8;4.92
;Rovaniemi;20200517;2020;5;17;470000;7390000;3.5;8;-3.2;0;19718.8;5.15
;Rovaniemi;20200518;2020;5;18;470000;7390000;3.8;8;-2.9;0;23509.6;5.59
;Rovaniemi;20200519;2020;5;19;470000;7390000;3.9;7.7;-2.8;3.7;21096;5.54
;Rovaniemi;20200520;2020;5;20;470000;7390000;3.3;8.9;0.3;0;25127.1;6.05
;Rovaniemi;20200521;2020;5;21;470000;7390000;4.9;9.9;-3;0;26885.7;4.84
;Rovaniemi;20200522;2020;5;22;470000;7390000;7.5;14.4;-3;0;28939;5.17
;Rovaniemi;20200523;2020;5;23;470000;7390000;9.3;16.6;-2.3;0;28723.8;5.56
;Rovaniemi;20200524;2020;5;24;470000;7390000;10.1;18.7;-0.9;0;28047.5;6.73
;Rovaniemi;20200525;2020;5;25;470000;7390000;12.1;19.6;2.1;0;27722.4;6.84
;Rovaniemi;20200526;2020;5;26;470000;7390000;13.3;20.9;1;0;28475.8;7.32
;Rovaniemi;20200527;2020;5;27;470000;7390000;9.9;17;4.3;4.5;16579.2;9.56
;Rovaniemi;20200528;2020;5;28;470000;7390000;9.8;14.5;3.7;0;26772;6.54
;Rovaniemi;20200529;2020;5;29;470000;7390000;8.7;12.8;2.3;0;16301.3;7.49
;Rovaniemi;20200530;2020;5;30;470000;7390000;10.7;15;3.5;0;25971.4;7.17
;Rovaniemi;20200531;2020;5;31;470000;7390000;12.5;17.2;7.3;0;12997.3;8.83
;Rovaniemi;20200601;2020;6;1;470000;7390000;16.2;23.6;5.4;0;23238.2;10.57
;Rovaniemi;20200602;2020;6;2;470000;7390000;17.4;23.1;7.9;0;24624.1;12.01
;Rovaniemi;20200603;2020;6;3;470000;7390000;13.9;19.5;8.7;0;10572.8;12.3
;Rovaniemi;20200604;2020;6;4;470000;7390000;15.3;21;7;0;19807.7;11.28
;Rovaniemi;20200605;2020;6;5;470000;7390000;12.6;18.7;11.2;13.9;7207.2;11.87
;Rovaniemi;20200606;2020;6;6;470000;7390000;15.4;19.7;11.5;0.9;13298.7;13.53
;Rovaniemi;20200607;2020;6;7;470000;7390000;11;18.7;9.1;11.4;7728.1;10.39
;Rovaniemi;20200608;2020;6;8;470000;7390000;13.6;17.5;9.8;0;16087.9;9.92
;Rovaniemi;20200609;2020;6;9;470000;7390000;13.4;17.8;6.3;0;21322.5;8.4
;Rovaniemi;20200610;2020;6;10;470000;7390000;13.6;17.8;8.6;0;28422.4;8.81
;Rovaniemi;20200611;2020;6;11;470000;7390000;12.4;18.2;4.3;0;23849.4;8.67
;Rovaniemi;20200612;2020;6;12;470000;7390000;14.2;19.9;4.2;0;28797.4;8.67
;Rovaniemi;20200613;2020;6;13;470000;7390000;18;25.2;5.9;0;30128.9;10.72
;Rovaniemi;20200614;2020;6;14;470000;7390000;19.4;26.2;8.3;0;28600.2;10.77
;Rovaniemi;20200615;2020;6;15;470000;7390000;16.3;22.1;12.8;2.4;20626.3;13.24
;Rovaniemi;20200616;2020;6;16;470000;7390000;12.7;17.6;7.3;0;30897.1;8.35
;Rovaniemi;20200617;2020;6;17;470000;7390000;16.4;23.4;4;0;30535.5;10.39
;Rovaniemi;20200618;2020;6;18;470000;7390000;17.6;24.6;8.2;0.4;21476.7;14.84
;Rovaniemi;20200619;2020;6;19;470000;7390000;14.5;16.8;12.6;0;28239.5;9.28
;Rovaniemi;20200620;2020;6;20;470000;7390000;13.8;19.4;6.1;0;29850.5;8.88
;Rovaniemi;20200621;2020;6;21;470000;7390000;16.7;23.8;4.5;0;30828.7;9.74
;Rovaniemi;20200622;2020;6;22;470000;7390000;20;27.1;8.2;0;29047.5;14.39
;Rovaniemi;20200623;2020;6;23;470000;7390000;20.2;25.4;13.6;0;28384.9;10.4
;Rovaniemi;20200624;2020;6;24;470000;7390000;20.5;26.5;14.4;0;19719.4;13.97
;Rovaniemi;20200625;2020;6;25;470000;7390000;19.9;24.5;13.1;0;22488.9;13.93
;Rovaniemi;20200626;2020;6;26;470000;7390000;17.4;24;12.5;0;26969.8;9.84
;Rovaniemi;20200627;2020;6;27;470000;7390000;12.6;19.1;10.6;0;19433.6;8.67
;Rovaniemi;20200628;2020;6;28;470000;7390000;14.2;20.2;3.7;0;29853.8;9.26
;Rovaniemi;20200629;2020;6;29;470000;7390000;16.6;22.5;5.4;2.5;21357.2;11.9
;Rovaniemi;20200630;2020;6;30;470000;7390000;15.1;18.9;13.1;16.1;11886.3;14.9
;Rovaniemi;20200701;2020;7;1;470000;7390000;10.4;15.8;9.4;10.8;6203.8;12.04
;Rovaniemi;20200702;2020;7;2;470000;7390000;11.9;16.1;8.2;0.2;22004.7;10.19
;Rovaniemi;20200703;2020;7;3;470000;7390000;10.7;14.7;4.5;3.4;11649.1;10.71
;Rovaniemi;20200704;2020;7;4;470000;7390000;11.9;18;8.9;14.1;16003.6;11.12
;Rovaniemi;20200705;2020;7;5;470000;7390000;10.9;14.7;9.4;4.2;18126.8;11.22
;Rovaniemi;20200706;2020;7;6;470000;7390000;11.3;14.5;7.5;4.7;15262.2;11.14
;Rovaniemi;20200707;2020;7;7;470000;7390000;13.5;16.6;10.7;3.1;12537;13.04
;Rovaniemi;20200708;2020;7;8;470000;7390000;13.9;17.9;10.4;0;19640.2;12.81
;Rovaniemi;20200709;2020;7;9;470000;7390000;14.6;19.9;8.1;16.9;20302.8;12.39
;Rovaniemi;20200710;2020;7;10;470000;7390000;11;12.7;9.8;4.7;10804.9;12.38
;Rovaniemi;20200711;2020;7;11;470000;7390000;13;17;9.1;0;20592.7;10.85
;Rovaniemi;20200712;2020;7;12;470000;7390000;13.5;18;5.8;2;17299.4;10.97
;Rovaniemi;20200713;2020;7;13;470000;7390000;12.8;17.6;10.7;20.2;21316.2;13.01
;Rovaniemi;20200714;2020;7;14;470000;7390000;12.7;16.8;10.8;5.3;10923.3;12.94
;Rovaniemi;20200715;2020;7;15;470000;7390000;14.6;19.2;8.5;0;19562;13.21
;Rovaniemi;20200716;2020;7;16;470000;7390000;15.5;21.8;7.9;0;21098.2;13.37
;Rovaniemi;20200717;2020;7;17;470000;7390000;17.2;23.5;7.3;0;23787.9;13.07
;Rovaniemi;20200718;2020;7;18;470000;7390000;18.6;23.6;12.3;0;15631.6;16.18
;Rovaniemi;20200719;2020;7;19;470000;7390000;18.5;23;16.2;0;15160.3;16.37
;Rovaniemi;20200720;2020;7;20;470000;7390000;19.5;24.1;14.3;0;19389.7;16.57
;Rovaniemi;20200721;2020;7;21;470000;7390000;19.8;25.2;14;0;16624.6;17.84
;Rovaniemi;20200722;2020;7;22;470000;7390000;17.9;21.4;15.6;5;9829.7;18.64
;Rovaniemi;20200723;2020;7;23;470000;7390000;16.7;20.1;15.8;5.1;7257.7;17.26
;Rovaniemi;20200724;2020;7;24;470000;7390000;14.1;18.4;12;7.2;11819.8;13.85
;Rovaniemi;20200725;2020;7;25;470000;7390000;15;18.1;9;0;17038.7;12.14
;Rovaniemi;20200726;2020;7;26;470000;7390000;15.8;18.1;14.7;1.3;12386.7;14.75
;Rovaniemi;20200727;2020;7;27;470000;7390000;16.1;22.8;6.6;0;19231.3;13.85
;Rovaniemi;20200728;2020;7;28;470000;7390000;17.6;21.7;11.6;0;18178;15.96
;Rovaniemi;20200729;2020;7;29;470000;7390000;18.4;22.1;13.2;0;16087.1;13.74
;Rovaniemi;20200730;2020;7;30;470000;7390000;16.5;20.9;13.8;1.7;18646.8;13.12
;Rovaniemi;20200731;2020;7;31;470000;7390000;13.8;19;9.7;0;20308.2;11.09
;Rovaniemi;20200801;2020;8;1;470000;7390000;14.6;21.9;3.8;0;22257.5;12.32
;Rovaniemi;20200802;2020;8;2;470000;7390000;13.4;17.5;9.6;0;14747.1;11.49
;Rovaniemi;20200803;2020;8;3;470000;7390000;13.2;20.1;3.8;0;20508.3;11.43
;Rovaniemi;20200804;2020;8;4;470000;7390000;13.4;19.2;4;7.9;17309.5;13.33
;Rovaniemi;20200805;2020;8;5;470000;7390000;16;20.5;10.2;1.4;14099.3;14.49
;Rovaniemi;20200806;2020;8;6;470000;7390000;15.6;21.3;7.5;0;17330;13.14
;Rovaniemi;20200807;2020;8;7;470000;7390000;17.1;23;12.4;0;19217.2;15.72
;Rovaniemi;20200808;2020;8;8;470000;7390000;18.3;24.9;10.1;0.5;16561.6;17.75
;Rovaniemi;20200809;2020;8;9;470000;7390000;15.7;21.1;13.2;0;8304.1;14.8
;Rovaniemi;20200810;2020;8;10;470000;7390000;12.1;16;8;0;11002.7;10.64
;Rovaniemi;20200811;2020;8;11;470000;7390000;13.2;16.4;9.5;0;11659;10.95
;Rovaniemi;20200812;2020;8;12;470000;7390000;13;17.4;7.3;0.3;10208.1;12.62
;Rovaniemi;20200813;2020;8;13;470000;7390000;14.2;17.1;11.1;2.9;12922.2;14.05
;Rovaniemi;20200814;2020;8;14;470000;7390000;15.4;19.9;12.3;0.1;12665.1;15.11
;Rovaniemi;20200815;2020;8;15;470000;7390000;16.6;20.1;12.3;0;12619.7;14.33
;Rovaniemi;20200816;2020;8;16;470000;7390000;12;16.6;8.8;0;17341.8;8.19
;Rovaniemi;20200817;2020;8;17;470000;7390000;10.2;14.4;4.9;0;13209.9;8.39
;Rovaniemi;20200818;2020;8;18;470000;7390000;10.6;17.6;2.8;0;12106.4;9.32
;Rovaniemi;20200819;2020;8;19;470000;7390000;13.7;22.3;1.2;0.1;18203.7;12.16
;Rovaniemi;20200820;2020;8;20;470000;7390000;16.5;20.3;12.4;2.7;6888.9;17.5
;Rovaniemi;20200821;2020;8;21;470000;7390000;18.4;23.2;15.4;0;13813.6;15.79
;Rovaniemi;20200822;2020;8;22;470000;7390000;16.9;22.2;9.3;3.8;10159.7;16.07
;Rovaniemi;20200823;2020;8;23;470000;7390000;16.7;20.3;15.6;0.1;9588;16.5
;Rovaniemi;20200824;2020;8;24;470000;7390000;13.3;18.4;7.6;0;15035.3;11.59
;Rovaniemi;20200825;2020;8;25;470000;7390000;10.1;15.8;2.1;1.7;17705.3;9.12
;Rovaniemi;20200826;2020;8;26;470000;7390000;9.4;12.1;6.2;5.5;8250.1;10.7
;Rovaniemi;20200827;2020;8;27;470000;7390000;7.6;13.1;5.4;0;10425.1;8.65
;Rovaniemi;20200828;2020;8;28;470000;7390000;7.6;14.9;-1.2;0;13812;8.28
;Rovaniemi;20200829;2020;8;29;470000;7390000;8.7;16.3;0.5;0;14140.1;8.88
;Rovaniemi;20200830;2020;8;30;470000;7390000;9.4;16.6;0.6;0;14146.7;9.69
;Rovaniemi;20200831;2020;8;31;470000;7390000;7.5;14.6;0.5;0;8859.9;8.98
;Rovaniemi;20200901;2020;9;1;470000;7390000;7.8;16.6;-1;0;12974;8.63
;Rovaniemi;20200902;2020;9;2;470000;7390000;9.5;17.9;0.1;0;14867.5;9.46
;Rovaniemi;20200903;2020;9;3;470000;7390000;12.3;17.7;3.2;0;13173;11.4
;Rovaniemi;20200904;2020;9;4;470000;7390000;14.8;16.9;9.5;6.4;4039.5;15.33
;Rovaniemi;20200905;2020;9;5;470000;7390000;13.2;16.3;12.1;11.5;5234.6;13.91
;Rovaniemi;20200906;2020;9;6;470000;7390000;11.5;15.9;9.4;0.3;7711.8;11.79
;Rovaniemi;20200907;2020;9;7;470000;7390000;10.7;14.9;8.6;0;10841.3;11.6
;Rovaniemi;20200908;2020;9;8;470000;7390000;11;14.1;5.1;1.7;7751.2;11.56
;Rovaniemi;20200909;2020;9;9;470000;7390000;9.9;14.4;6.7;10.6;11349.3;10.09
;Rovaniemi;20200910;2020;9;10;470000;7390000;8.4;12.7;4.1;0.4;6642.5;10.16
;Rovaniemi;20200911;2020;9;11;470000;7390000;6.9;12.9;1.3;0;12254.4;8.08
;Rovaniemi;20200912;2020;9;12;470000;7390000;7.6;10.5;3.1;0.2;3674.5;9.84
;Rovaniemi;20200913;2020;9;13;470000;7390000;8.8;13.4;3.2;0;7095;9.73
;Rovaniemi;20200914;2020;9;14;470000;7390000;7.8;14.1;-0.4;0.4;4952.8;8.41
;Rovaniemi;20200915;2020;9;15;470000;7390000;6.2;11.3;3.1;0;7306;8.38
;Rovaniemi;20200916;2020;9;16;470000;7390000;5.1;7.9;0.2;4.7;2537.5;8.31
;Rovaniemi;20200917;2020;9;17;470000;7390000;5.8;10.4;2.2;0.3;5090.9;7.82
;Rovaniemi;20200918;2020;9;18;470000;7390000;7.3;13.5;0.7;1.3;5179.1;7.92
;Rovaniemi;20200919;2020;9;19;470000;7390000;7;11.1;5;0;9041;6.43
;Rovaniemi;20200920;2020;9;20;470000;7390000;4.4;8.9;-2;2.4;4650.5;7.43
;Rovaniemi;20200921;2020;9;21;470000;7390000;6.9;11.3;-1;5.5;2680.5;8.28
;Rovaniemi;20200922;2020;9;22;470000;7390000;6.9;11.3;4.6;0;7691.1;5.75
;Rovaniemi;20200923;2020;9;23;470000;7390000;6.1;9.4;-2.5;0.7;2455.8;8.28
;Rovaniemi;20200924;2020;9;24;470000;7390000;9.4;10.6;7.7;0.4;6441.2;9.54
;Rovaniemi;20200925;2020;9;25;470000;7390000;11.6;14.1;8.5;6.6;4830.5;12.11
;Rovaniemi;20200926;2020;9;26;470000;7390000;5;9.6;1.1;3.5;3494.9;8.55
;Rovaniemi;20200927;2020;9;27;470000;7390000;5.8;7.9;3.4;2;3064.3;8.52
;Rovaniemi;20200928;2020;9;28;470000;7390000;9.5;11.4;6.7;0.5;2869;11.56
;Rovaniemi;20200929;2020;9;29;470000;7390000;8.9;12.2;5.3;0;6109.8;11.4
;Rovaniemi;20200930;2020;9;30;470000;7390000;9.1;12.4;6;0.3;3770.8;11.3
;Rovaniemi;20201001;2020;10;1;470000;7390000;10.5;12;9.5;0.1;1939.9;12.62
;Rovaniemi;20201002;2020;10;2;470000;7390000;9.9;12.8;9;0;3772.9;11.28
;Rovaniemi;20201003;2020;10;3;470000;7390000;7.4;11.6;3.1;0;2915.4;9.32
;Rovaniemi;20201004;2020;10;4;470000;7390000;6.8;11;2.9;0;2482;9.17
;Rovaniemi;20201005;2020;10;5;470000;7390000;8;10.1;5.5;0.4;1339.8;9.48
;Rovaniemi;20201006;2020;10;6;470000;7390000;9.3;10.5;7.9;3.6;817.5;10.4
;Rovaniemi;20201007;2020;10;7;470000;7390000;10.1;12.2;8.2;0.1;1617.2;11.35
;Rovaniemi;20201008;2020;10;8;470000;7390000;10.1;11.5;8.8;4.6;941.6;11.77
;Rovaniemi;20201009;2020;10;9;470000;7390000;9.3;10.8;8;8.3;2293.3;11.36
;Rovaniemi;20201010;2020;10;10;470000;7390000;8.1;9.4;6.5;0.6;2089.7;10.37
;Rovaniemi;20201011;2020;10;11;470000;7390000;7.8;9.1;6.4;3;1895.1;10.28
;Rovaniemi;20201012;2020;10;12;470000;7390000;5.9;8;4.1;0;1078.1;8.99
;Rovaniemi;20201013;2020;10;13;470000;7390000;1.7;5.1;-0.6;0;2575.8;6.55
;Rovaniemi;20201014;2020;10;14;470000;7390000;1.1;3.6;-2.9;0.2;1807.7;6.07
;Rovaniemi;20201015;2020;10;15;470000;7390000;1.4;3.9;-0.8;0;3386.5;5.98
;Rovaniemi;20201016;2020;10;16;470000;7390000;0.6;2.8;-2.3;0;2452.8;5.79
;Rovaniemi;20201017;2020;10;17;470000;7390000;1;3.4;-0.5;15.4;888.1;6.43
;Rovaniemi;20201018;2020;10;18;470000;7390000;-0.9;1;-1.7;1;1019.9;5.16
;Rovaniemi;20201019;2020;10;19;470000;7390000;-0.8;0.1;-1.8;0.1;2382.5;4.99
;Rovaniemi;20201020;2020;10;20;470000;7390000;-3.5;-0.7;-4.7;0.1;2398.7;4.28
;Rovaniemi;20201021;2020;10;21;470000;7390000;-3.6;-0.9;-6.6;5.8;1841.9;4.2
;Rovaniemi;20201022;2020;10;22;470000;7390000;-0.9;-0.3;-3.1;1.5;1071.4;5.41
;Rovaniemi;20201023;2020;10;23;470000;7390000;-2.2;-0.5;-3.5;0.8;1551.1;4.75
;Rovaniemi;20201024;2020;10;24;470000;7390000;-1.5;0.8;-4.7;0.5;1552;5.17
;Rovaniemi;20201025;2020;10;25;470000;7390000;-0.1;0.5;-1.1;8.2;1117.6;5.96
;Rovaniemi;20201026;2020;10;26;470000;7390000;2.2;3.4;-1;9.3;353.6;7.01
;Rovaniemi;20201027;2020;10;27;470000;7390000;4.4;7.5;2.8;12.8;515.1;8.1
;Rovaniemi;20201028;2020;10;28;470000;7390000;5.1;6.7;2.7;7.4;657.6;8.49
;Rovaniemi;20201029;2020;10;29;470000;7390000;5.1;7;3.7;3;804.5;8.34
;Rovaniemi;20201030;2020;10;30;470000;7390000;-3;3.8;-6.4;0;2091.6;4.35
;Rovaniemi;20201031;2020;10;31;470000;7390000;-5;-1.4;-10.4;1.4;1522.5;3.74
;Rovaniemi;20201101;2020;11;1;470000;7390000;2.9;6.6;-2.3;0.8;580.9;7.28
;Rovaniemi;20201102;2020;11;2;470000;7390000;4.4;6.1;2;22;501.9;7.85
;Rovaniemi;20201103;2020;11;3;470000;7390000;4.9;8;2.3;0;1288.8;8.29
;Rovaniemi;20201104;2020;11;4;470000;7390000;2.7;5.3;-0.7;0;620.5;6.89
;Rovaniemi;20201105;2020;11;5;470000;7390000;3.2;4.5;1.1;3.4;568.2;6.53
;Rovaniemi;20201106;2020;11;6;470000;7390000;3.4;6.1;1.5;0;609;5.85
;Rovaniemi;20201107;2020;11;7;470000;7390000;3.5;7.3;0.8;0;830.9;5.87
;Rovaniemi;20201108;2020;11;8;470000;7390000;-1.1;3;-4.6;0;1231;4.16
;Rovaniemi;20201109;2020;11;9;470000;7390000;-0.3;3.3;-6.2;0;1167.8;4.68
;Rovaniemi;20201110;2020;11;10;470000;7390000;-5.3;-0.3;-8.5;0;1093.7;3.41
;Rovaniemi;20201111;2020;11;11;470000;7390000;-2;0.1;-8.6;0.2;283.6;4.98
;Rovaniemi;20201112;2020;11;12;470000;7390000;0.8;1.6;-0.4;0.4;255.3;6.36
;Rovaniemi;20201113;2020;11;13;470000;7390000;3.7;4.7;1.5;1.3;191.6;7.59
;Rovaniemi;20201114;2020;11;14;470000;7390000;2;3.8;1.4;1.6;145.4;6.72
;Rovaniemi;20201115;2020;11;15;470000;7390000;2.5;3.1;1.4;0.7;239.5;7.05
;Rovaniemi;20201116;2020;11;16;470000;7390000;2.1;3.9;1.7;0.2;113.2;6.78
;Rovaniemi;20201117;2020;11;17;470000;7390000;3.4;5.1;1.6;15.1;116.7;7.51
;Rovaniemi;20201118;2020;11;18;470000;7390000;3.2;5;1.6;1.4;202.5;7.23
;Rovaniemi;20201119;2020;11;19;470000;7390000;-1.6;1.8;-2.6;2.9;125.2;4.92
;Rovaniemi;20201120;2020;11;20;470000;7390000;-2.1;1.1;-4.9;0;275;4.36
;Rovaniemi;20201121;2020;11;21;470000;7390000;-5.6;-1.4;-12.8;3.9;227.4;3.55
;Rovaniemi;20201122;2020;11;22;470000;7390000;0.7;2.3;-1.4;1.3;187.3;6.24
;Rovaniemi;20201123;2020;11;23;470000;7390000;0.1;1.4;-1;0.7;235.2;5.87
;Rovaniemi;20201124;2020;11;24;470000;7390000;-5.4;0.5;-10.2;0;242.2;3.59
;Rovaniemi;20201125;2020;11;25;470000;7390000;-8.4;-5.9;-10.4;6;215.1;2.79
;Rovaniemi;20201126;2020;11;26;470000;7390000;-3.6;-2.6;-6.3;0.1;180.7;4.15
;Rovaniemi;20201127;2020;11;27;470000;7390000;-8.4;-2.8;-14.7;0;227.4;2.8
;Rovaniemi;20201128;2020;11;28;470000;7390000;-5.1;-4.1;-6.5;0.2;125.1;3.81
;Rovaniemi;20201129;2020;11;29;470000;7390000;-2.2;-1.3;-6.3;0.6;96.4;4.86
;Rovaniemi;20201130;2020;11;30;470000;7390000;-1.9;-1.1;-2.4;0;31.7;4.84
;Rovaniemi;20201201;2020;12;1;470000;7390000;-2.1;-0.1;-5.7;3.8;91.2;4.83
;Rovaniemi;20201202;2020;12;2;470000;7390000;-5.1;-0.3;-12.3;0.4;134.7;3.8
;Rovaniemi;20201203;2020;12;3;470000;7390000;0;1.4;-0.8;0;25.3;5.48
;Rovaniemi;20201204;2020;12;4;470000;7390000;-2.3;-0.9;-3.2;1.3;36;4.5
;Rovaniemi;20201205;2020;12;5;470000;7390000;-1.2;0.1;-2.2;4.6;40.5;5.35
;Rovaniemi;20201206;2020;12;6;470000;7390000;0.6;1.2;0.1;9;25.7;6.27
;Rovaniemi;20201207;2020;12;7;470000;7390000;1.7;2.6;0.2;1.1;39.2;6.73
;Rovaniemi;20201208;2020;12;8;470000;7390000;-1.7;1.2;-3.6;0;59.8;5.01
;Rovaniemi;20201209;2020;12;9;470000;7390000;-3.4;-2.4;-4.6;0.4;63.9;4.32
;Rovaniemi;20201210;2020;12;10;470000;7390000;-1;0.3;-4.4;0.3;52.1;5.34
;Rovaniemi;20201211;2020;12;11;470000;7390000;-3.7;-1.1;-4.3;0;54.2;4.28
;Rovaniemi;20201212;2020;12;12;470000;7390000;-7.7;-4.1;-8.8;0.3;64.2;2.94
;Rovaniemi;20201213;2020;12;13;470000;7390000;-4.1;-3.1;-7.2;0;52.1;4.13
;Rovaniemi;20201214;2020;12;14;470000;7390000;-5.1;-3.9;-5.9;0.3;43.7;3.78
;Rovaniemi;20201215;2020;12;15;470000;7390000;-4.3;-3.4;-5.9;4.6;29.8;3.84
;Rovaniemi;20201216;2020;12;16;470000;7390000;-4.5;-3.4;-6.5;0;43.9;3.8
;Rovaniemi;20201217;2020;12;17;470000;7390000;-12.9;-3.1;-23.6;0;77.7;1.7
;Rovaniemi;20201218;2020;12;18;470000;7390000;-14.2;-7.7;-26.3;2.5;58.5;1.57
;Rovaniemi;20201219;2020;12;19;470000;7390000;-5.2;-4.7;-7.7;1.3;46.8;3.75
;Rovaniemi;20201220;2020;12;20;470000;7390000;0.7;2.7;-4.7;1.3;41;6.19
;Rovaniemi;20201221;2020;12;21;470000;7390000;2.4;3.3;1.9;0.1;17.8;6.96
;Rovaniemi;20201222;2020;12;22;470000;7390000;1.1;2.1;0.4;0.2;43;6.34
;Rovaniemi;20201223;2020;12;23;470000;7390000;0.8;1.4;0.3;6.3;25.1;6.22
;Rovaniemi;20201224;2020;12;24;470000;7390000;-2.7;0.4;-5.1;0.2;50.3;4.55
;Rovaniemi;20201225;2020;12;25;470000;7390000;-8.8;-4.8;-10.2;0;44.1;2.47
;Rovaniemi;20201226;2020;12;26;470000;7390000;-16;-10.2;-17.5;1.4;65.5;1.23
;Rovaniemi;20201227;2020;12;27;470000;7390000;-12.4;-7.8;-17.6;5.1;49.5;1.79
;Rovaniemi;20201228;2020;12;28;470000;7390000;-2.9;-2;-7.8;0.5;45.7;4.2
;Rovaniemi;20201229;2020;12;29;470000;7390000;-2.9;-2;-3.7;1.4;28;4.38
;Rovaniemi;20201230;2020;12;30;470000;7390000;-5.4;-2.8;-7.9;0.8;33.7;3.5
;Rovaniemi;20201231;2020;12;31;470000;7390000;-2.3;0;-7.1;0.9;47.4;4.57
;Rovaniemi;20210101;2021;1;1;470000;7390000;-4.3;-1.6;-5.4;2.2;142.1;3.87
;Rovaniemi;20210102;2021;1;2;470000;7390000;-7.3;-5.1;-9.1;0;64.5;3.08
;Rovaniemi;20210103;2021;1;3;470000;7390000;-14.9;-8.4;-20;0;93.8;1.46
;Rovaniemi;20210104;2021;1;4;470000;7390000;-21.3;-16.2;-25.3;0;108.1;0.76
;Rovaniemi;20210105;2021;1;5;470000;7390000;-13.6;-9.2;-18.9;0;107.9;1.67
;Rovaniemi;20210106;2021;1;6;470000;7390000;-11.1;-8.2;-13;0;139.4;2.13
;Rovaniemi;20210107;2021;1;7;470000;7390000;-16.5;-12.7;-23;0.1;111;1.24
;Rovaniemi;20210108;2021;1;8;470000;7390000;-9.2;-8;-13;0.1;126;2.57
;Rovaniemi;20210109;2021;1;9;470000;7390000;-12.5;-9.2;-18;0;106.2;1.86
;Rovaniemi;20210110;2021;1;10;470000;7390000;-14.4;-12.7;-17.4;0.5;127.5;1.52
;Rovaniemi;20210111;2021;1;11;470000;7390000;-11.3;-9.3;-16;0.3;169.3;1.95
;Rovaniemi;20210112;2021;1;12;470000;7390000;-17.2;-11.2;-21;0;188.2;1.09
;Rovaniemi;20210113;2021;1;13;470000;7390000;-26.9;-20.7;-33.3;0;295.3;0.4
;Rovaniemi;20210114;2021;1;14;470000;7390000;-31.3;-25.4;-35;0;281.5;0.25
;Rovaniemi;20210115;2021;1;15;470000;7390000;-18.2;-13.1;-28.3;0.4;202.4;1.03
;Rovaniemi;20210116;2021;1;16;470000;7390000;-6.4;-2.6;-15.1;0.1;270.1;3.29
;Rovaniemi;20210117;2021;1;17;470000;7390000;-10.1;-6.2;-16.4;0.2;266.4;2.35
;Rovaniemi;20210118;2021;1;18;470000;7390000;-11.2;-8.3;-17.3;0;271.1;2.12
;Rovaniemi;20210119;2021;1;19;470000;7390000;-12;-7.7;-15.3;0;245;1.96
;Rovaniemi;20210120;2021;1;20;470000;7390000;-22.9;-14;-27.9;0;300.5;0.64
;Rovaniemi;20210121;2021;1;21;470000;7390000;-15.6;-14.8;-22.8;1.6;305.2;1.33
;Rovaniemi;20210122;2021;1;22;470000;7390000;-12.2;-11.3;-15.1;2.2;236.5;1.7
;Rovaniemi;20210123;2021;1;23;470000;7390000;-12.3;-11.1;-13.1;2.5;194.5;1.71
;Rovaniemi;20210124;2021;1;24;470000;7390000;-10.6;-9.3;-12.7;0.2;273;2.19
;Rovaniemi;20210125;2021;1;25;470000;7390000;-11;-9.2;-15.1;2.7;240.9;2.12
;Rovaniemi;20210126;2021;1;26;470000;7390000;-3.9;-3.2;-10.7;0.1;377.6;4.14
;Rovaniemi;20210127;2021;1;27;470000;7390000;-6.8;-3.6;-9.1;2.2;342.4;3.03
;Rovaniemi;20210128;2021;1;28;470000;7390000;-8.9;-7.7;-9.8;4.4;417.6;2.48
;Rovaniemi;20210129;2021;1;29;470000;7390000;-9.3;-7.7;-10;0.1;397;2.4
;Rovaniemi;20210130;2021;1;30;470000;7390000;-11.7;-9.9;-17.2;1.3;585.6;1.91
;Rovaniemi;20210131;2021;1;31;470000;7390000;-11.1;-10.3;-11.8;0.9;700.4;2.03
;Rovaniemi;20210201;2021;2;1;470000;7390000;-15.6;-11.4;-18.6;0;1078.3;1.34
