OmaTunniste;kunta;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;Vaala;20220812;2022;8;12;510000;7180000;13.1;17.6;9.4;0;19605.5;10.45
;Vaala;20220813;2022;8;13;510000;7180000;12.2;19.8;1.3;1;18513.8;11.6
;Vaala;20220814;2022;8;14;510000;7180000;15;21.6;9.1;0;19349.5;14.22
;Vaala;20220815;2022;8;15;510000;7180000;19.2;27;8.5;0;17828;16.42
;Vaala;20220816;2022;8;16;510000;7180000;20.5;28.2;10.6;0;18756;17.64
;Vaala;20220817;2022;8;17;510000;7180000;20.9;27.3;16.4;10.1;15123.9;19.74
;Vaala;20220818;2022;8;18;510000;7180000;18.7;21.5;16.3;0.4;12846.7;19.56
;Vaala;20220819;2022;8;19;510000;7180000;20.9;27;17.3;36.2;13777.8;21.49
;Vaala;20220820;2022;8;20;510000;7180000;21.2;26.6;17.3;0;16214.8;18.98
;Vaala;20220821;2022;8;21;510000;7180000;19.1;23.5;15.7;3.1;16792.3;16.16
;Vaala;20220822;2022;8;22;510000;7180000;15.9;20.9;13.4;6.2;7919.1;15.17
;Vaala;20220823;2022;8;23;510000;7180000;13;21.1;3.5;0;17159.5;11.71
;Vaala;20220824;2022;8;24;510000;7180000;11.3;15.3;3.7;2.8;4874.8;12.25
;Vaala;20220825;2022;8;25;510000;7180000;13.5;20.7;6.2;0;17410;12.06
;Vaala;20220826;2022;8;26;510000;7180000;13.7;22.4;3.4;0;18292.4;12.37
;Vaala;20220827;2022;8;27;510000;7180000;13.9;18.4;5.9;1.9;8101;14.12
;Vaala;20220828;2022;8;28;510000;7180000;13.4;17.8;10.2;0;8408.4;12.7
;Vaala;20220829;2022;8;29;510000;7180000;9.4;17.5;0.4;0;14756.5;9.29
;Vaala;20220830;2022;8;30;510000;7180000;8.6;13.6;1;0;11603.7;8.5
;Vaala;20220831;2022;8;31;510000;7180000;6.8;11.7;1.3;0;9748.3;7.55
;Vaala;20220901;2022;9;1;510000;7180000;5;10.9;-1.1;0;11818.9;7.08
;Vaala;20220902;2022;9;2;510000;7180000;5.7;10.7;-0.1;0;10158.6;7.65
;Vaala;20220903;2022;9;3;510000;7180000;6.9;9.6;4.6;2.1;7205.9;8.54
;Vaala;20220904;2022;9;4;510000;7180000;6.2;9.7;4.2;0;10873.1;7.43
;Vaala;20220905;2022;9;5;510000;7180000;7.3;13.3;0.2;0;9076.6;8.16
;Vaala;20220906;2022;9;6;510000;7180000;7.3;12.1;2.2;0.2;5326.9;9.13
;Vaala;20220907;2022;9;7;510000;7180000;3.8;9.8;-0.4;0;9923.3;6.61
;Vaala;20220908;2022;9;8;510000;7180000;4.5;10.1;-3.1;0;8403.5;6.82
;Vaala;20220909;2022;9;9;510000;7180000;7.7;12;0.8;0;12212.1;8.34
;Vaala;20220910;2022;9;10;510000;7180000;9.9;15.6;7.1;0;7759.6;9.78
;Vaala;20220911;2022;9;11;510000;7180000;8;12.9;0.6;0;4332.3;8.87
;Vaala;20220912;2022;9;12;510000;7180000;9.3;14.8;5.1;0;5516;9.84
;Vaala;20220913;2022;9;13;510000;7180000;9.8;14.4;3.3;0;4836.7;10.2
;Vaala;20220914;2022;9;14;510000;7180000;11.6;15.5;9;2.4;3989.5;11.33
;Vaala;20220915;2022;9;15;510000;7180000;10.3;11.7;9.1;2.4;1695.2;11.64
;Vaala;20220916;2022;9;16;510000;7180000;10.4;12.2;8.7;11.4;3576.2;12
;Vaala;20220917;2022;9;17;510000;7180000;9.4;12.5;8.5;11.6;6660.2;11.14
;Vaala;20220918;2022;9;18;510000;7180000;9.9;12.8;6.3;10.8;6001.6;11.69
;Vaala;20220919;2022;9;19;510000;7180000;9.6;12.2;8.5;0.1;4774.2;10.77
;Vaala;20220920;2022;9;20;510000;7180000;7.4;9.5;6.8;0;4643.4;8.28
;Vaala;20220921;2022;9;21;510000;7180000;4.4;10.4;-2.4;0;8000.1;6.6
;Vaala;20220922;2022;9;22;510000;7180000;6.9;10.5;2.2;0;7068.3;8.92
;Vaala;20220923;2022;9;23;510000;7180000;6.2;12.7;-0.9;0;7082;7.64
;Vaala;20220924;2022;9;24;510000;7180000;7.5;12.2;3.8;0;5556.6;8.48
;Vaala;20220925;2022;9;25;510000;7180000;5.1;10;-2.7;0.9;5813;7.08
;Vaala;20220926;2022;9;26;510000;7180000;7.5;9.9;5.2;0.3;3531.9;9.44
;Vaala;20220927;2022;9;27;510000;7180000;7.5;8.7;6.3;2.5;1536.3;9.91
;Vaala;20220928;2022;9;28;510000;7180000;7;8;6.2;0.1;2146.4;9.38
;Vaala;20220929;2022;9;29;510000;7180000;4.8;7.4;2.9;2.4;3515.3;7.08
;Vaala;20220930;2022;9;30;510000;7180000;2.4;3.7;1.1;1.5;3276.8;6.94
;Vaala;20221001;2022;10;1;510000;7180000;2.7;6.8;-1.7;0;2956.7;6.84
;Vaala;20221002;2022;10;2;510000;7180000;6.5;9.6;1.2;0;2303.9;9.08
;Vaala;20221003;2022;10;3;510000;7180000;4.4;9.3;1.4;0;2913.2;7.99
;Vaala;20221004;2022;10;4;510000;7180000;2.8;7.6;-1.4;0.2;1712.5;6.95
;Vaala;20221005;2022;10;5;510000;7180000;3.9;7.5;-3;4.6;2701.4;7.73
;Vaala;20221006;2022;10;6;510000;7180000;9;12.7;7.2;3;1595.2;10.39
;Vaala;20221007;2022;10;7;510000;7180000;8.3;11.2;5;8.2;5821.4;9.15
;Vaala;20221008;2022;10;8;510000;7180000;9.1;11.9;5.5;0.4;2757.6;9.78
;Vaala;20221009;2022;10;9;510000;7180000;4.7;8.5;1.8;0;5115.4;7.29
;Vaala;20221010;2022;10;10;510000;7180000;7.1;10.2;0.4;0;2875.6;8.76
;Vaala;20221011;2022;10;11;510000;7180000;7.7;10.2;6.3;6;1086.8;8.99
;Vaala;20221012;2022;10;12;510000;7180000;3.3;8;0.7;0;3999.8;6.88
;Vaala;20221013;2022;10;13;510000;7180000;4.4;7.9;-1.4;6.1;3194.1;7.94
;Vaala;20221014;2022;10;14;510000;7180000;8.3;9.3;7.8;4.1;1094.6;10.57
;Vaala;20221015;2022;10;15;510000;7180000;8.3;9.8;4;2.1;1308.8;10.19
;Vaala;20221016;2022;10;16;510000;7180000;9.6;10.6;8.7;5.7;758.1;11.22
;Vaala;20221017;2022;10;17;510000;7180000;4.8;8.9;2.3;0.1;1904.7;7.8
;Vaala;20221018;2022;10;18;510000;7180000;1.9;4.2;-0.6;0;1717.9;6.68
;Vaala;20221019;2022;10;19;510000;7180000;0.2;3.9;-3.7;0;2827.1;5.96
;Vaala;20221020;2022;10;20;510000;7180000;-0.3;4.9;-4.8;0.1;4421.1;5.55
;Vaala;20221021;2022;10;21;510000;7180000;1.8;4.7;-1.1;0.4;3084.2;6.4
;Vaala;20221022;2022;10;22;510000;7180000;4.5;6.6;1.6;0;803.9;7.43
;Vaala;20221023;2022;10;23;510000;7180000;1.7;6.5;-0.8;0;3912.3;5.37
;Vaala;20221024;2022;10;24;510000;7180000;-2.9;0.3;-5.7;0;2441.4;4.2
;Vaala;20221025;2022;10;25;510000;7180000;-3.9;0.4;-9.2;0;1676.6;4.08
;Vaala;20221026;2022;10;26;510000;7180000;1.5;2.2;-2.7;1.4;738.8;6.6
;Vaala;20221027;2022;10;27;510000;7180000;1.6;3.1;-0.2;2.1;923.9;6.72
;Vaala;20221028;2022;10;28;510000;7180000;5.3;7.2;2.6;0.7;1134;8.7
;Vaala;20221029;2022;10;29;510000;7180000;5.9;9.9;4;5;655.7;8.5
;Vaala;20221030;2022;10;30;510000;7180000;-0.7;4.3;-4.6;0;3050.9;4.04
;Vaala;20221031;2022;10;31;510000;7180000;-1.8;2.8;-7.6;3.6;2165.5;5.01
;Vaala;20221101;2022;11;1;510000;7180000;1.8;3.3;0.4;0.4;660.2;6.88
;Vaala;20221102;2022;11;2;510000;7180000;-1.3;0.4;-3.9;0;1605.1;5.39
;Vaala;20221103;2022;11;3;510000;7180000;2.5;3.2;-0.1;0.2;1063.7;7.15
;Vaala;20221104;2022;11;4;510000;7180000;4.3;5.3;3.1;0.3;545.1;7.9
;Vaala;20221105;2022;11;5;510000;7180000;1.4;4.5;-1;2.2;1000.8;6.35
;Vaala;20221106;2022;11;6;510000;7180000;1.1;3.7;-2;6.4;553.1;6.37
;Vaala;20221107;2022;11;7;510000;7180000;3.6;5.5;1.6;0.2;849.1;7.69
;Vaala;20221108;2022;11;8;510000;7180000;-1.8;1.7;-3.8;0;510.8;5.14
;Vaala;20221109;2022;11;9;510000;7180000;-4.3;-3.5;-6;1.9;728.3;4.09
;Vaala;20221110;2022;11;10;510000;7180000;-0.6;0.2;-3.6;3.3;563;5.77
;Vaala;20221111;2022;11;11;510000;7180000;4.9;8;-0.7;11.6;269.9;8.04
;Vaala;20221112;2022;11;12;510000;7180000;6.4;8.5;5.4;0.4;934.5;7.72
;Vaala;20221113;2022;11;13;510000;7180000;0.2;5.6;-2.8;0;774.2;6
;Vaala;20221114;2022;11;14;510000;7180000;-0.5;0;-2.4;0.2;461.5;5.79
;Vaala;20221115;2022;11;15;510000;7180000;-2.3;-0.6;-3.8;0.2;748.5;4.9
;Vaala;20221116;2022;11;16;510000;7180000;-2.5;-1.3;-4.4;0.1;754.4;4.83
;Vaala;20221117;2022;11;17;510000;7180000;-5.3;-2.4;-6.5;0;530.7;3.72
;Vaala;20221118;2022;11;18;510000;7180000;-7.2;-5.5;-9.3;0;318.8;3.1
;Vaala;20221119;2022;11;19;510000;7180000;-3.9;-3.4;-5.7;0;377.7;4.22
;Vaala;20221120;2022;11;20;510000;7180000;-9;-3.8;-13.9;0;661;2.61
;Vaala;20221121;2022;11;21;510000;7180000;-5.8;-4.6;-14.7;0;317.6;3.54
;Vaala;20221122;2022;11;22;510000;7180000;-6.8;-4.8;-8.2;0;215.3;3.19
;Vaala;20221123;2022;11;23;510000;7180000;-7.7;-5.4;-10.1;0;431.5;2.89
;Vaala;20221124;2022;11;24;510000;7180000;-5.8;-4.6;-6.8;0;425.4;3.43
;Vaala;20221125;2022;11;25;510000;7180000;-7.3;-6.4;-9.2;0;440.6;3.03
;Vaala;20221126;2022;11;26;510000;7180000;-4.9;-3.8;-6.6;0;216.6;3.85
;Vaala;20221127;2022;11;27;510000;7180000;-4.5;-3.7;-5.1;0;454.3;3.98
;Vaala;20221128;2022;11;28;510000;7180000;-3.4;-2.6;-5;0;173.6;4.33
;Vaala;20221129;2022;11;29;510000;7180000;-2.5;-1.7;-4.6;0.4;173.5;4.69
;Vaala;20221130;2022;11;30;510000;7180000;-2.9;-1.5;-5;1.4;169.2;4.57
;Vaala;20221201;2022;12;1;510000;7180000;-3;-2.6;-5.1;1.4;252.7;4.53
;Vaala;20221202;2022;12;2;510000;7180000;-4.6;-2.6;-9.2;0;281.7;3.94
;Vaala;20221203;2022;12;3;510000;7180000;-4.7;-3.8;-6.5;1.7;218.2;3.82
;Vaala;20221204;2022;12;4;510000;7180000;-5.8;-5.2;-6.7;0.1;249.8;3.5
;Vaala;20221205;2022;12;5;510000;7180000;-4.4;-1.9;-6.6;1.1;217.9;3.84
;Vaala;20221206;2022;12;6;510000;7180000;-2;-0.6;-3.3;0;131.3;4.78
;Vaala;20221207;2022;12;7;510000;7180000;-6.4;-1.2;-16.1;2;111.8;3.2
;Vaala;20221208;2022;12;8;510000;7180000;-5.2;-3.8;-12.7;2.3;47.8;3.54
;Vaala;20221209;2022;12;9;510000;7180000;-7.8;-6.3;-8.8;2.4;380.4;2.83
;Vaala;20221210;2022;12;10;510000;7180000;-5.1;-3.7;-8.8;1.9;244.1;3.55
;Vaala;20221211;2022;12;11;510000;7180000;-9.1;-4;-12.9;0;199;2.43
;Vaala;20221212;2022;12;12;510000;7180000;-14.5;-10.3;-19.4;1.5;174.2;1.42
;Vaala;20221213;2022;12;13;510000;7180000;-10.8;-8.7;-14.5;2.6;189.6;2.07
;Vaala;20221214;2022;12;14;510000;7180000;-13.7;-8.9;-17.6;0.5;167.4;1.63
;Vaala;20221215;2022;12;15;510000;7180000;-12.9;-9.6;-17.4;0;239.8;1.77
;Vaala;20221216;2022;12;16;510000;7180000;-5.7;-4.7;-9.8;0;151.6;3.48
;Vaala;20221217;2022;12;17;510000;7180000;-5.8;-4.6;-8.4;0.1;172.9;3.36
;Vaala;20221218;2022;12;18;510000;7180000;-3.1;-2.2;-4.7;2;108;4.4
;Vaala;20221219;2022;12;19;510000;7180000;-4.1;-0.7;-6.3;0;158.6;4
;Vaala;20221220;2022;12;20;510000;7180000;-5.1;-3.7;-6.8;5.1;103.4;3.72
;Vaala;20221221;2022;12;21;510000;7180000;-4;-3.5;-4.4;5.8;92.3;4.15
;Vaala;20221222;2022;12;22;510000;7180000;-1.9;-0.6;-4.4;0.5;101;5.06
;Vaala;20221223;2022;12;23;510000;7180000;-8.1;-0.6;-14.7;0;158;2.82
;Vaala;20221224;2022;12;24;510000;7180000;-7.3;-4.3;-13;0;190.9;3.06
;Vaala;20221225;2022;12;25;510000;7180000;-5.2;-4.2;-10.7;0;163.8;3.74
;Vaala;20221226;2022;12;26;510000;7180000;-8.4;-5.4;-13.2;0;168.8;2.7
;Vaala;20221227;2022;12;27;510000;7180000;-7.4;-5.3;-11.9;1.9;76.2;2.89
;Vaala;20221228;2022;12;28;510000;7180000;-5.4;-3.7;-9.4;0.1;122;3.6
;Vaala;20221229;2022;12;29;510000;7180000;-5;-4.1;-5.7;0.1;125.6;3.66
;Vaala;20221230;2022;12;30;510000;7180000;-2.9;-2.2;-5.6;1.2;122.4;4.4
;Vaala;20221231;2022;12;31;510000;7180000;0.9;2;-2.2;2.7;92.6;6.14
;Vaala;20230101;2023;1;1;510000;7180000;-0.7;2.4;-2.3;0.5;179.4;4.93
;Vaala;20230102;2023;1;2;510000;7180000;-8.3;-0.9;-16;0;223.5;2.77
;Vaala;20230103;2023;1;3;510000;7180000;-8.9;-7.4;-17;0.7;152.7;2.61
;Vaala;20230104;2023;1;4;510000;7180000;-13.6;-6.9;-20.1;0;311.7;1.65
;Vaala;20230105;2023;1;5;510000;7180000;-8.7;-7.3;-19;0;216.8;2.59
;Vaala;20230106;2023;1;6;510000;7180000;-21.3;-9.4;-26.4;0;234.4;0.74
;Vaala;20230107;2023;1;7;510000;7180000;-17.8;-12.6;-28.1;0;297.5;1.06
;Vaala;20230108;2023;1;8;510000;7180000;-9.8;-8.5;-12.7;0.5;237.9;1.96
;Vaala;20230109;2023;1;9;510000;7180000;-8.4;-7.7;-9;0.6;170.1;2.47
;Vaala;20230110;2023;1;10;510000;7180000;-8.2;-7.1;-9.1;3.2;130.9;2.62
;Vaala;20230111;2023;1;11;510000;7180000;-3.2;1.4;-10.2;1.7;304.6;4.34
;Vaala;20230112;2023;1;12;510000;7180000;1.5;2.2;0.4;1.4;165.8;6.24
;Vaala;20230113;2023;1;13;510000;7180000;1;1.6;0.5;4.4;366.7;6.12
;Vaala;20230114;2023;1;14;510000;7180000;0.4;1.1;0;2.4;227.3;6.17
;Vaala;20230115;2023;1;15;510000;7180000;0.8;1.4;0;1.4;157.8;6.24
;Vaala;20230116;2023;1;16;510000;7180000;1.1;1.8;0.2;2.1;216.3;6.07
;Vaala;20230117;2023;1;17;510000;7180000;-0.9;1.5;-2.1;0.2;343.4;4.82
;Vaala;20230118;2023;1;18;510000;7180000;-0.9;0.8;-1.6;2.1;256.8;5.12
;Vaala;20230119;2023;1;19;510000;7180000;-1;0.1;-2.5;0;166.2;5.2
;Vaala;20230120;2023;1;20;510000;7180000;-1.2;-0.7;-3.4;0;437;4.86
;Vaala;20230121;2023;1;21;510000;7180000;-2.2;-0.7;-3.2;0;511.1;4.53
;Vaala;20230122;2023;1;22;510000;7180000;-6.1;-3.2;-10.1;0;593.9;3.43
;Vaala;20230123;2023;1;23;510000;7180000;-7.6;-5.6;-11.1;1.6;798.9;2.77
;Vaala;20230124;2023;1;24;510000;7180000;-1.9;-0.5;-5.6;0.9;638.4;4.92
;Vaala;20230125;2023;1;25;510000;7180000;3;4.6;-2.1;0;456.4;6.57
;Vaala;20230126;2023;1;26;510000;7180000;-3.7;4.5;-7;0;910.5;4.15
;Vaala;20230127;2023;1;27;510000;7180000;-8.3;-5.2;-15.9;0;1082.8;2.76
;Vaala;20230128;2023;1;28;510000;7180000;-1.7;0;-5.3;0.6;336.4;4.67
;Vaala;20230129;2023;1;29;510000;7180000;-3;-0.8;-5.7;4.9;1137.7;4.27
;Vaala;20230130;2023;1;30;510000;7180000;-0.4;0.4;-3.6;1.1;676;5.74
;Vaala;20230131;2023;1;31;510000;7180000;-4.4;0.1;-6.8;0.3;848.1;3.87
;Vaala;20230201;2023;2;1;510000;7180000;-5.2;-3.7;-8.2;0.9;800.2;3.69
;Vaala;20230202;2023;2;2;510000;7180000;-5.3;-4.6;-6.2;0.5;1099.5;3.65
;Vaala;20230203;2023;2;3;510000;7180000;-9.4;-5.7;-12;0;1148.2;2.46
;Vaala;20230204;2023;2;4;510000;7180000;-17.9;-10.1;-25.7;0;768.9;1.07
;Vaala;20230205;2023;2;5;510000;7180000;-7.9;-5.5;-12.8;1.4;862.8;2.89
;Vaala;20230206;2023;2;6;510000;7180000;-9.3;-4.2;-15.3;0.2;1075.4;2.54
;Vaala;20230207;2023;2;7;510000;7180000;-0.2;1.8;-6.2;0;1554.1;5.63
;Vaala;20230208;2023;2;8;510000;7180000;-1.2;0.5;-2.4;0.3;1891.4;5.22
;Vaala;20230209;2023;2;9;510000;7180000;1;1.8;-1.1;0.2;499.3;5.71
;Vaala;20230210;2023;2;10;510000;7180000;-1.9;1.5;-6.6;1.7;1006;4.43
;Vaala;20230211;2023;2;11;510000;7180000;-7.8;-4;-13.2;0;2982.8;2.73
;Vaala;20230212;2023;2;12;510000;7180000;-3.4;4.1;-15.7;0.8;1138.3;3.92
;Vaala;20230213;2023;2;13;510000;7180000;1.9;3.7;0.7;0;2780.1;4.61
;Vaala;20230214;2023;2;14;510000;7180000;-2.6;2;-10.3;0;1854.2;4.4
;Vaala;20230215;2023;2;15;510000;7180000;-4.2;-0.7;-9.4;0;2296;4.13
;Vaala;20230216;2023;2;16;510000;7180000;-0.9;0.2;-3.5;0.8;1139.3;5.08
;Vaala;20230217;2023;2;17;510000;7180000;0.5;1.3;-0.8;0.1;1254.6;5.85
;Vaala;20230218;2023;2;18;510000;7180000;-3.2;0.3;-5.3;2.6;857.9;4.18
;Vaala;20230219;2023;2;19;510000;7180000;-5.5;-4;-6.3;0.5;1941.5;3.41
;Vaala;20230220;2023;2;20;510000;7180000;-8.8;-6.2;-9.7;0.1;2267.1;2.48
;Vaala;20230221;2023;2;21;510000;7180000;-16.1;-9.7;-21.5;0;4219.6;1.22
;Vaala;20230222;2023;2;22;510000;7180000;-23.1;-12.5;-29.4;0;4664;0.6
;Vaala;20230223;2023;2;23;510000;7180000;-9.7;-3.2;-25.9;2.3;1407.6;2.38
;Vaala;20230224;2023;2;24;510000;7180000;-6;-3.4;-8.4;0;3477.4;3.42
;Vaala;20230225;2023;2;25;510000;7180000;-12.5;-4.7;-20;0;5308.3;1.81
;Vaala;20230226;2023;2;26;510000;7180000;-16.4;-6.6;-24.4;0;5703.9;1.18
;Vaala;20230227;2023;2;27;510000;7180000;-4.2;2.7;-20.2;0.7;3517.8;3.62
;Vaala;20230228;2023;2;28;510000;7180000;-1.7;5.9;-3.8;0;5983.2;2.88
;Vaala;20230301;2023;3;1;510000;7180000;-2.2;1.3;-5.6;0;5070.8;4.17
;Vaala;20230302;2023;3;2;510000;7180000;-0.1;3.1;-5.6;0;6247.8;4.22
;Vaala;20230303;2023;3;3;510000;7180000;-3.1;1.4;-8.2;0;5912.6;3.68
;Vaala;20230304;2023;3;4;510000;7180000;-4;-0.7;-8.1;3.7;3701.6;3.86
;Vaala;20230305;2023;3;5;510000;7180000;-8.6;-3.6;-10.9;0;6633;2.4
;Vaala;20230306;2023;3;6;510000;7180000;-15.7;-7.4;-23.1;0;4758.9;1.24
;Vaala;20230307;2023;3;7;510000;7180000;-21.6;-9.3;-28.4;0;7201.8;0.69
;Vaala;20230308;2023;3;8;510000;7180000;-19.1;-7.7;-29.1;0;7703.7;0.85
;Vaala;20230309;2023;3;9;510000;7180000;-16.9;-7.6;-29.3;0;7543.4;1.01
;Vaala;20230310;2023;3;10;510000;7180000;-7;-3;-13;0.1;7023.7;2.51
;Vaala;20230311;2023;3;11;510000;7180000;-6.7;-3.7;-11;0;6581.6;2.48
;Vaala;20230312;2023;3;12;510000;7180000;-9.2;-4.1;-13.7;0;4350.3;1.99
;Vaala;20230313;2023;3;13;510000;7180000;-7.9;-1.4;-19.4;1.8;9571.6;2.07
;Vaala;20230314;2023;3;14;510000;7180000;-3;0.5;-5.8;2.9;3635.8;4.3
;Vaala;20230315;2023;3;15;510000;7180000;-4.6;-1.1;-10.4;1.1;5202.5;3.59
;Vaala;20230316;2023;3;16;510000;7180000;-7.7;-2.4;-12.7;0;6309.2;2.6
;Vaala;20230317;2023;3;17;510000;7180000;-11.6;-2;-25.6;0;9504.4;1.62
;Vaala;20230318;2023;3;18;510000;7180000;-0.5;0.7;-5.6;4.3;2182.7;5.29
;Vaala;20230319;2023;3;19;510000;7180000;-1.9;1.1;-4.8;0.8;10718.4;4.1
;Vaala;20230320;2023;3;20;510000;7180000;-1.4;2.1;-5.2;0;7104.2;4.2
;Vaala;20230321;2023;3;21;510000;7180000;-7.6;0.2;-18;0.4;7336;2.42
;Vaala;20230322;2023;3;22;510000;7180000;-7.9;-1.1;-20.6;9.4;9140.7;2.65
;Vaala;20230323;2023;3;23;510000;7180000;-5.5;-2.3;-5.8;1.8;8860.7;3.17
;Vaala;20230324;2023;3;24;510000;7180000;-8.7;-4.2;-20.2;4.7;8738.1;2.61
;Vaala;20230325;2023;3;25;510000;7180000;-9.6;-3.2;-15.1;0;8939.7;2.03
;Vaala;20230326;2023;3;26;510000;7180000;-14.5;-1.7;-28.8;0;9990.6;1.2
;Vaala;20230327;2023;3;27;510000;7180000;-9.9;-1.2;-25.3;0;11050.8;1.36
;Vaala;20230328;2023;3;28;510000;7180000;-6.2;-2.8;-9.8;5.7;7815.7;2.66
;Vaala;20230329;2023;3;29;510000;7180000;-6.6;-4.6;-10.5;0;6849.2;2.95
;Vaala;20230330;2023;3;30;510000;7180000;-9.5;-3.4;-16.4;0;12333.4;1.88
;Vaala;20230331;2023;3;31;510000;7180000;-4.4;0.2;-12.8;0;13762.8;3.1
;Vaala;20230401;2023;4;1;510000;7180000;-3.5;1.5;-8.6;0;15040.3;3.12
;Vaala;20230402;2023;4;2;510000;7180000;-6.2;0.8;-15.1;0;12060.5;2.38
;Vaala;20230403;2023;4;3;510000;7180000;-10.2;1.8;-22.5;0;16202.9;1.63
;Vaala;20230404;2023;4;4;510000;7180000;-8.9;5;-22.8;0;16486.4;1.72
;Vaala;20230405;2023;4;5;510000;7180000;-6.3;5.3;-18.6;0;15540.1;2.44
;Vaala;20230406;2023;4;6;510000;7180000;-1.5;8;-14.4;0;15719.8;3.57
;Vaala;20230407;2023;4;7;510000;7180000;1.5;8.3;-7.6;0;16775.6;4.26
;Vaala;20230408;2023;4;8;510000;7180000;0.7;8.3;-9;0;16656.2;4.61
;Vaala;20230409;2023;4;9;510000;7180000;1.1;9.6;-10.1;0;16503.6;4.28
;Vaala;20230410;2023;4;10;510000;7180000;2.7;9.7;-1.9;0;17533.8;4.78
;Vaala;20230411;2023;4;11;510000;7180000;0.2;9;-7.4;0;13371.7;4.45
;Vaala;20230412;2023;4;12;510000;7180000;3;9.4;-6.1;0;14683.5;4.89
;Vaala;20230413;2023;4;13;510000;7180000;-1.1;4.7;-4.2;0;19296.9;3.09
;Vaala;20230414;2023;4;14;510000;7180000;-0.8;5.1;-7;0;19903.6;2.37
;Vaala;20230415;2023;4;15;510000;7180000;-1.3;6.3;-9.1;0;20101.1;2.45
;Vaala;20230416;2023;4;16;510000;7180000;-1.1;8.3;-11.2;0;20151.7;2.84
;Vaala;20230417;2023;4;17;510000;7180000;-0.1;8;-11.5;0;19256.8;3.52
;Vaala;20230418;2023;4;18;510000;7180000;3.4;10.2;-3.9;0;16565;4.98
;Vaala;20230419;2023;4;19;510000;7180000;1.4;7.8;-6.6;0;11901.8;4.88
;Vaala;20230420;2023;4;20;510000;7180000;6.4;12.4;-1.8;0;17942.3;6.83
;Vaala;20230421;2023;4;21;510000;7180000;5.9;12.3;-0.4;0;19298.5;6.55
;Vaala;20230422;2023;4;22;510000;7180000;0.9;7.7;-2.2;0.2;17537.8;5.28
;Vaala;20230423;2023;4;23;510000;7180000;-2.3;3.2;-11.9;10.3;18921.6;3.24
;Vaala;20230424;2023;4;24;510000;7180000;-0.2;1.4;-1.3;2.1;8118.8;5.16
;Vaala;20230425;2023;4;25;510000;7180000;0.4;2.1;-1.1;5.5;8729.1;5.52
;Vaala;20230426;2023;4;26;510000;7180000;5.5;11.2;0.9;0;16492.2;6.85
;Vaala;20230427;2023;4;27;510000;7180000;6.7;12.4;3.4;11.1;20924.6;7.35
;Vaala;20230428;2023;4;28;510000;7180000;0.9;3.4;0.2;10.7;6135.6;6.34
;Vaala;20230429;2023;4;29;510000;7180000;1.6;4.8;-0.3;0.8;14332.2;5.86
;Vaala;20230430;2023;4;30;510000;7180000;1.6;3.4;-0.1;2.7;7372.6;6.43
;Vaala;20230501;2023;5;1;510000;7180000;2.7;8.1;0.1;0;16023.2;5.84
;Vaala;20230502;2023;5;2;510000;7180000;2.5;7.9;-5.2;0;9904.4;5.22
;Vaala;20230503;2023;5;3;510000;7180000;2;6.2;1.1;0.7;19486;4.16
;Vaala;20230504;2023;5;4;510000;7180000;-0.2;1.3;-2.2;0;11554.2;3.85
;Vaala;20230505;2023;5;5;510000;7180000;1.6;5.7;-2.6;0;16474.3;3.85
;Vaala;20230506;2023;5;6;510000;7180000;3.6;9.3;-0.9;0;17456.5;4.17
;Vaala;20230507;2023;5;7;510000;7180000;4.7;12.2;-6.9;0;23023;4.63
;Vaala;20230508;2023;5;8;510000;7180000;7.3;14.4;-0.1;0;20865.2;6.26
;Vaala;20230509;2023;5;9;510000;7180000;10.2;18.1;1.2;0;21616.8;6.87
;Vaala;20230510;2023;5;10;510000;7180000;11;18;2.2;0.1;15483;7.38
;Vaala;20230511;2023;5;11;510000;7180000;13;20;4.5;0;24039.1;7.11
;Vaala;20230512;2023;5;12;510000;7180000;11.4;18.6;2.5;0;23085;7.63
;Vaala;20230513;2023;5;13;510000;7180000;11.8;18.9;-0.7;0;24155.1;8.56
;Vaala;20230514;2023;5;14;510000;7180000;13.5;21.5;0.9;0;24113;9.53
;Vaala;20230515;2023;5;15;510000;7180000;12.9;21.9;2.3;3.2;17916.6;9.82
;Vaala;20230516;2023;5;16;510000;7180000;14.7;22;6.2;0.3;18129;10.77
;Vaala;20230517;2023;5;17;510000;7180000;11.8;15.4;10.2;4.8;6248.9;11.7
;Vaala;20230518;2023;5;18;510000;7180000;6;10.2;4.8;0.7;10709.4;8.08
;Vaala;20230519;2023;5;19;510000;7180000;9.3;17.4;-2.3;0;23800.4;7.68
;Vaala;20230520;2023;5;20;510000;7180000;13.9;22.2;2;0;24127.8;8.48
;Vaala;20230521;2023;5;21;510000;7180000;14.2;22.4;1.9;0;24402.3;9.39
;Vaala;20230522;2023;5;22;510000;7180000;15.5;23.1;3.4;2.1;20728.1;9.55
;Vaala;20230523;2023;5;23;510000;7180000;14.8;20.6;8.5;0;16797.2;12.75
;Vaala;20230524;2023;5;24;510000;7180000;15.3;22.3;7.7;6.3;22399;12.27
;Vaala;20230525;2023;5;25;510000;7180000;10;14.5;8.4;0;15580.2;8.4
;Vaala;20230526;2023;5;26;510000;7180000;7.7;11.7;1.1;0;20532.9;6.15
