OmaTunniste;Kunta;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;Hameenlinna;20160625;2016;6;25;400000;6790000;19.3;24.9;15.1;0;21957.6;19.37
;Hameenlinna;20160626;2016;6;26;400000;6790000;20.2;24.7;12.4;0;22243.6;17.7
;Hameenlinna;20160627;2016;6;27;400000;6790000;16.4;21.5;14.5;16.6;6905.4;15.88
;Hameenlinna;20160628;2016;6;28;400000;6790000;17.5;22.9;12.4;0;22836;15.51
;Hameenlinna;20160629;2016;6;29;400000;6790000;18.8;23.7;13.6;0;21568.3;15.36
;Hameenlinna;20160630;2016;6;30;400000;6790000;18;22.7;12.5;1.3;15470.6;16.79
;Hameenlinna;20160701;2016;7;1;400000;6790000;17.9;22.9;12.7;0;17093.2;16.02
;Hameenlinna;20160702;2016;7;2;400000;6790000;20.2;25.6;14.1;5.9;23458.4;18.25
;Hameenlinna;20160703;2016;7;3;400000;6790000;16.6;22.1;15;10.6;12660.6;17.78
;Hameenlinna;20160704;2016;7;4;400000;6790000;11.8;15.2;10.2;3.4;11793.1;13.26
;Hameenlinna;20160705;2016;7;5;400000;6790000;13.2;15.5;9.8;3.6;14812.8;13.28
;Hameenlinna;20160706;2016;7;6;400000;6790000;13.5;16.7;11.2;1.5;16059.4;12.83
;Hameenlinna;20160707;2016;7;7;400000;6790000;12.3;13.4;11.5;4.8;6048;13.86
;Hameenlinna;20160708;2016;7;8;400000;6790000;13;15;11.5;2;15294.7;14.22
;Hameenlinna;20160709;2016;7;9;400000;6790000;15.6;20.5;11.3;0;21485.1;13.16
;Hameenlinna;20160710;2016;7;10;400000;6790000;15.6;22.6;7.7;2.5;17745.8;14.99
;Hameenlinna;20160711;2016;7;11;400000;6790000;16.1;21.3;9.3;4;16920.8;15.04
;Hameenlinna;20160712;2016;7;12;400000;6790000;17.4;20.8;14.6;2.4;15342.5;17.01
;Hameenlinna;20160713;2016;7;13;400000;6790000;17.8;22.3;14.7;0.1;18833.1;16.41
;Hameenlinna;20160714;2016;7;14;400000;6790000;17.2;22.6;12.4;0;21896.5;15.03
;Hameenlinna;20160715;2016;7;15;400000;6790000;14.1;19.5;10;14.9;5565;15.42
;Hameenlinna;20160716;2016;7;16;400000;6790000;17.1;22.4;13.6;0.1;18463.8;15.83
;Hameenlinna;20160717;2016;7;17;400000;6790000;15.7;19.1;14;0.5;16147;15.19
;Hameenlinna;20160718;2016;7;18;400000;6790000;16;21.3;11.2;0;21750.1;13.83
;Hameenlinna;20160719;2016;7;19;400000;6790000;15.2;21;9.3;0;25266.9;12.26
;Hameenlinna;20160720;2016;7;20;400000;6790000;16.7;22.2;8.1;0.2;26728.6;12.43
;Hameenlinna;20160721;2016;7;21;400000;6790000;16.7;19.9;14.6;0;12476.1;15.35
;Hameenlinna;20160722;2016;7;22;400000;6790000;16.4;17.6;15.1;0;6453.9;17.13
;Hameenlinna;20160723;2016;7;23;400000;6790000;18;20.3;16.1;0.1;8162.2;19.25
;Hameenlinna;20160724;2016;7;24;400000;6790000;20.3;24.7;16.5;0;16612.9;20.08
;Hameenlinna;20160725;2016;7;25;400000;6790000;20;25.9;14;0;22089.1;19.4
;Hameenlinna;20160726;2016;7;26;400000;6790000;21;27.8;14;0;24434.6;19.02
;Hameenlinna;20160727;2016;7;27;400000;6790000;19.7;25.8;14.8;0;23123.2;16.76
;Hameenlinna;20160728;2016;7;28;400000;6790000;17;22.8;10.8;4.8;15054.2;15.81
;Hameenlinna;20160729;2016;7;29;400000;6790000;18.5;24.7;14.1;0;22161.6;17.68
;Hameenlinna;20160730;2016;7;30;400000;6790000;18.2;24.6;12.2;2.8;18056.7;17.4
;Hameenlinna;20160731;2016;7;31;400000;6790000;16.7;21.1;14.3;0.8;14653.9;17.51
;Hameenlinna;20160801;2016;8;1;400000;6790000;15.7;21.1;11.2;1;14121.7;15.5
;Hameenlinna;20160802;2016;8;2;400000;6790000;15.8;20.4;12;0.5;19217.9;14.79
;Hameenlinna;20160803;2016;8;3;400000;6790000;15.3;20.8;9.7;0;21497.8;13.51
;Hameenlinna;20160804;2016;8;4;400000;6790000;14;17.5;9.4;5.9;8969.9;15.32
;Hameenlinna;20160805;2016;8;5;400000;6790000;18.3;23.3;14.1;0;15142.1;18.03
;Hameenlinna;20160806;2016;8;6;400000;6790000;17.5;22.4;14.4;0;17189.9;17.63
;Hameenlinna;20160807;2016;8;7;400000;6790000;16.7;23;12.4;0.2;16867;16.34
;Hameenlinna;20160808;2016;8;8;400000;6790000;16.8;21.8;11.6;0;16490.8;15.93
;Hameenlinna;20160809;2016;8;9;400000;6790000;15.8;19.6;14.4;0;19546.1;12.96
;Hameenlinna;20160810;2016;8;10;400000;6790000;14.4;18.9;10.3;1.7;18848.1;12.54
;Hameenlinna;20160811;2016;8;11;400000;6790000;13.1;17.6;11.4;0.3;13685.9;12.54
;Hameenlinna;20160812;2016;8;12;400000;6790000;9.9;15.8;5.9;6.7;15387;10.51
;Hameenlinna;20160813;2016;8;13;400000;6790000;13.2;16.3;8.4;1.7;5929.8;14.74
;Hameenlinna;20160814;2016;8;14;400000;6790000;14.7;20.4;12.4;7;7670.6;15.69
;Hameenlinna;20160815;2016;8;15;400000;6790000;12.8;16.1;10.2;0.5;14858.8;13.37
;Hameenlinna;20160816;2016;8;16;400000;6790000;13.4;14.8;12.6;7.3;4011;15.04
;Hameenlinna;20160817;2016;8;17;400000;6790000;14.7;19.1;12;0.9;11499.3;14.41
;Hameenlinna;20160818;2016;8;18;400000;6790000;15.3;19.3;13;6.6;8412.5;15.23
;Hameenlinna;20160819;2016;8;19;400000;6790000;16.9;21.5;13.6;1.4;15868.3;15.88
;Hameenlinna;20160820;2016;8;20;400000;6790000;16.3;22.4;11.9;0;14070.9;15.93
;Hameenlinna;20160821;2016;8;21;400000;6790000;16.9;23.5;8;0;12083.8;15.62
;Hameenlinna;20160822;2016;8;22;400000;6790000;17;19.7;15.9;8.4;4033.3;18.09
;Hameenlinna;20160823;2016;8;23;400000;6790000;15.1;20.9;13.1;0;10418.1;15.45
;Hameenlinna;20160824;2016;8;24;400000;6790000;14.4;20.4;11;0;14608.6;14.95
;Hameenlinna;20160825;2016;8;25;400000;6790000;14.1;19.1;10.2;0.9;5185.2;15.36
;Hameenlinna;20160826;2016;8;26;400000;6790000;15.3;19.2;12.5;2.4;8559.4;15.87
;Hameenlinna;20160827;2016;8;27;400000;6790000;16.2;19.9;14.5;0;14729;13.13
;Hameenlinna;20160828;2016;8;28;400000;6790000;11.8;16.4;7.5;0;14063.9;11.07
;Hameenlinna;20160829;2016;8;29;400000;6790000;11.2;14.1;8.2;9.4;3647.1;12.74
;Hameenlinna;20160830;2016;8;30;400000;6790000;12.2;16;10.1;0;11313.8;12.28
;Hameenlinna;20160831;2016;8;31;400000;6790000;13.5;19.6;6.1;0;15507.6;12.55
;Hameenlinna;20160901;2016;9;1;400000;6790000;16.3;21.5;12.1;0;11540.3;15.51
;Hameenlinna;20160902;2016;9;2;400000;6790000;14.7;19.4;12.4;0;11817.9;13.84
;Hameenlinna;20160903;2016;9;3;400000;6790000;11.8;17;4;12;7161.8;11.45
;Hameenlinna;20160904;2016;9;4;400000;6790000;13.2;18.2;11.2;0.5;7093.5;14.28
;Hameenlinna;20160905;2016;9;5;400000;6790000;12.8;18.4;9.9;0;14289.5;12.45
;Hameenlinna;20160906;2016;9;6;400000;6790000;10.9;16.9;2;0;14234;10.45
;Hameenlinna;20160907;2016;9;7;400000;6790000;16.1;20.9;13.1;0;11390.3;12.97
;Hameenlinna;20160908;2016;9;8;400000;6790000;12;17.7;9.4;0;14758.5;11.06
;Hameenlinna;20160909;2016;9;9;400000;6790000;11.2;18.4;2.6;0;14081.2;11.15
;Hameenlinna;20160910;2016;9;10;400000;6790000;13.6;18.1;10.3;0.3;6557;14.96
;Hameenlinna;20160911;2016;9;11;400000;6790000;16.4;22.2;11.3;0;12225.5;15.85
;Hameenlinna;20160912;2016;9;12;400000;6790000;13.8;17.8;10.6;0;13534.9;11.58
;Hameenlinna;20160913;2016;9;13;400000;6790000;11.5;17.9;4.7;0;14564.8;10.67
;Hameenlinna;20160914;2016;9;14;400000;6790000;9.5;16.7;2;0;14640.5;9.88
;Hameenlinna;20160915;2016;9;15;400000;6790000;10.5;15.2;4.3;0.2;4703.8;11.92
;Hameenlinna;20160916;2016;9;16;400000;6790000;9.4;13.8;6;0;11942.9;9.93
;Hameenlinna;20160917;2016;9;17;400000;6790000;8.5;12.7;5.2;0;5659.1;9.61
;Hameenlinna;20160918;2016;9;18;400000;6790000;7.7;13.2;2.7;0;10164.3;9.09
;Hameenlinna;20160919;2016;9;19;400000;6790000;6.9;13.7;0.9;0;6339.8;9.06
;Hameenlinna;20160920;2016;9;20;400000;6790000;7;14.5;1.3;0;11195;8.9
;Hameenlinna;20160921;2016;9;21;400000;6790000;6.3;14.7;0.3;0;11612.7;8.74
;Hameenlinna;20160922;2016;9;22;400000;6790000;7.9;12.9;1.9;0;5829.3;9.45
;Hameenlinna;20160923;2016;9;23;400000;6790000;6.7;8.6;3.4;0;3380.3;8.63
;Hameenlinna;20160924;2016;9;24;400000;6790000;7.8;9.9;6.4;0;4646.1;9.38
;Hameenlinna;20160925;2016;9;25;400000;6790000;11.4;14.5;7.5;0;4196.8;11.75
;Hameenlinna;20160926;2016;9;26;400000;6790000;12.4;17.1;9.3;0;6989.7;12.94
;Hameenlinna;20160927;2016;9;27;400000;6790000;11.6;16.1;8.7;0;7300.8;12.65
;Hameenlinna;20160928;2016;9;28;400000;6790000;10.9;12.2;8.9;9.7;2017.4;12.53
;Hameenlinna;20160929;2016;9;29;400000;6790000;11.8;13.4;10.1;8.2;3506.7;13.42
;Hameenlinna;20160930;2016;9;30;400000;6790000;10.5;14.2;8.3;0.4;5331.9;10.3
;Hameenlinna;20161001;2016;10;1;400000;6790000;9;13.1;6.1;0;7616.7;9.32
;Hameenlinna;20161002;2016;10;2;400000;6790000;6.5;14;0.4;0;10126.8;8.26
;Hameenlinna;20161003;2016;10;3;400000;6790000;4.8;12;-1.2;0;9542.1;7.41
;Hameenlinna;20161004;2016;10;4;400000;6790000;4.2;6.9;1;0;7503.9;6.77
;Hameenlinna;20161005;2016;10;5;400000;6790000;4.3;9.1;1.4;0;9799;6.69
;Hameenlinna;20161006;2016;10;6;400000;6790000;3.4;9.8;-0.5;0;7412.1;6.96
;Hameenlinna;20161007;2016;10;7;400000;6790000;4.8;10.3;-1.2;0;6770.9;7.17
;Hameenlinna;20161008;2016;10;8;400000;6790000;6.2;8.5;4.9;0;6133.3;7.15
;Hameenlinna;20161009;2016;10;9;400000;6790000;4.6;6.2;3.4;0;3442.1;7.34
;Hameenlinna;20161010;2016;10;10;400000;6790000;4.3;9.4;0.9;0;5706.3;7
;Hameenlinna;20161011;2016;10;11;400000;6790000;3.2;4.2;2.6;0;2067.6;6.8
;Hameenlinna;20161012;2016;10;12;400000;6790000;1.6;3.3;0.5;0;2379.1;6.37
;Hameenlinna;20161013;2016;10;13;400000;6790000;0.3;1.8;-1.8;0;2039.7;6.16
;Hameenlinna;20161014;2016;10;14;400000;6790000;2.5;3.4;1.4;0.2;1782.4;7.25
;Hameenlinna;20161015;2016;10;15;400000;6790000;3.2;4.8;1.4;0;1671.6;7.56
;Hameenlinna;20161016;2016;10;16;400000;6790000;3.4;4.5;3.2;0;909.6;7.32
;Hameenlinna;20161017;2016;10;17;400000;6790000;3.9;5;2.5;0;1524.8;6.51
;Hameenlinna;20161018;2016;10;18;400000;6790000;3.9;6.5;2.4;0;3760.7;6.44
;Hameenlinna;20161019;2016;10;19;400000;6790000;2;6.9;-2.5;0;5120.6;6.49
;Hameenlinna;20161020;2016;10;20;400000;6790000;2.4;4.8;-2.4;0;3864.1;6.11
;Hameenlinna;20161021;2016;10;21;400000;6790000;1.7;3;1.2;0;1038.4;5.28
;Hameenlinna;20161022;2016;10;22;400000;6790000;1;1.8;0.2;0;658.8;4.97
;Hameenlinna;20161023;2016;10;23;400000;6790000;3.4;4.6;1.7;0;1279.3;5.89
;Hameenlinna;20161024;2016;10;24;400000;6790000;3.9;4.8;3.1;0;1003;6.45
;Hameenlinna;20161025;2016;10;25;400000;6790000;0.5;3.9;-0.9;2.5;1627.3;5.87
;Hameenlinna;20161026;2016;10;26;400000;6790000;-0.7;0.1;-2.8;0.1;2231.8;5.45
;Hameenlinna;20161027;2016;10;27;400000;6790000;3.7;7.2;-2.3;8;517.1;7.86
;Hameenlinna;20161028;2016;10;28;400000;6790000;7.1;8.9;6.1;6.8;1268.1;10.04
;Hameenlinna;20161029;2016;10;29;400000;6790000;3.3;6.1;2.6;0.3;3496.8;6.96
;Hameenlinna;20161030;2016;10;30;400000;6790000;2;3.8;1;0.1;1188.8;6.73
;Hameenlinna;20161031;2016;10;31;400000;6790000;0.7;2.2;-0.2;0.1;3609.4;6.2
;Hameenlinna;20161101;2016;11;1;400000;6790000;-0.1;0.8;-1.6;0;1690.7;5.83
;Hameenlinna;20161102;2016;11;2;400000;6790000;-1.3;0.4;-2.4;1.5;1088.1;4.82
;Hameenlinna;20161103;2016;11;3;400000;6790000;-3;-1.9;-4.1;0.3;778.9;4.16
;Hameenlinna;20161104;2016;11;4;400000;6790000;-3.7;-1.5;-5.3;0.4;2391.5;4.15
;Hameenlinna;20161105;2016;11;5;400000;6790000;-5.6;-3.2;-7.4;0.3;1378.7;3.49
;Hameenlinna;20161106;2016;11;6;400000;6790000;-6.7;-4.7;-8.9;0.3;1915.3;3.09
;Hameenlinna;20161107;2016;11;7;400000;6790000;-7.4;-6.4;-8.4;0;849.7;2.81
;Hameenlinna;20161108;2016;11;8;400000;6790000;-7.2;-5.8;-8.3;3.8;1828.9;2.83
;Hameenlinna;20161109;2016;11;9;400000;6790000;-5.3;-4.9;-6.3;1.2;1358.9;3.75
;Hameenlinna;20161110;2016;11;10;400000;6790000;-5;-3.3;-6.7;3.8;915.5;3.8
;Hameenlinna;20161111;2016;11;11;400000;6790000;-9;-6.7;-13.3;0;3145.5;2.71
;Hameenlinna;20161112;2016;11;12;400000;6790000;-4.4;-1.1;-9.3;0;1169.7;4.12
;Hameenlinna;20161113;2016;11;13;400000;6790000;-2.9;-1.1;-3.7;0;862;4.6
;Hameenlinna;20161114;2016;11;14;400000;6790000;-3.7;-2.7;-5.3;0;1262;4.35
;Hameenlinna;20161115;2016;11;15;400000;6790000;-1.4;-0.5;-2.9;2.8;815.3;5.21
;Hameenlinna;20161116;2016;11;16;400000;6790000;0.3;0.6;-1.3;1.1;948;6.25
;Hameenlinna;20161117;2016;11;17;400000;6790000;2.1;3;0.3;3;744.3;7.11
;Hameenlinna;20161118;2016;11;18;400000;6790000;2.4;3.7;0.4;7.4;413.1;7.26
;Hameenlinna;20161119;2016;11;19;400000;6790000;4.5;6;3.4;4.7;746.3;7.62
;Hameenlinna;20161120;2016;11;20;400000;6790000;2.5;4.1;0.1;6;536.4;7.29
;Hameenlinna;20161121;2016;11;21;400000;6790000;5.5;7;2.8;1.2;90.2;8.95
;Hameenlinna;20161122;2016;11;22;400000;6790000;3.8;6.6;2.1;1.6;131.6;8.02
;Hameenlinna;20161123;2016;11;23;400000;6790000;3.6;4.5;2.1;1.8;102;7.91
;Hameenlinna;20161124;2016;11;24;400000;6790000;2.6;5.2;0.3;2.4;423.9;7.19
;Hameenlinna;20161125;2016;11;25;400000;6790000;-1.6;0.6;-2.8;11.8;494.5;5.04
;Hameenlinna;20161126;2016;11;26;400000;6790000;1.4;3.6;-2.5;6.8;744;6.76
;Hameenlinna;20161127;2016;11;27;400000;6790000;-3.7;1.6;-6;3.5;462.4;4.14
;Hameenlinna;20161128;2016;11;28;400000;6790000;-5.3;-3.1;-8.2;0;1056.4;3.6
;Hameenlinna;20161129;2016;11;29;400000;6790000;-7.3;-3.9;-11.4;4.2;1547.7;3.18
;Hameenlinna;20161130;2016;11;30;400000;6790000;-0.7;0.8;-4.1;0;900.6;5.73
;Hameenlinna;20161201;2016;12;1;400000;6790000;-4.3;-1.7;-7.9;0;1049.9;4.06
;Hameenlinna;20161202;2016;12;2;400000;6790000;-4.5;-2.8;-10;0.9;392.8;4.11
;Hameenlinna;20161203;2016;12;3;400000;6790000;-6.6;-2.9;-9.5;0;758.1;3.21
;Hameenlinna;20161204;2016;12;4;400000;6790000;-8.5;-2.6;-15.2;2.5;1318.7;2.87
;Hameenlinna;20161205;2016;12;5;400000;6790000;0;4.3;-4.4;0;753.7;5.15
;Hameenlinna;20161206;2016;12;6;400000;6790000;-11.4;-4.4;-15;0;1088.4;2.12
;Hameenlinna;20161207;2016;12;7;400000;6790000;-2.3;0.2;-15;2.5;292.1;4.75
;Hameenlinna;20161208;2016;12;8;400000;6790000;0;0.5;-0.3;0;286.9;6.11
;Hameenlinna;20161209;2016;12;9;400000;6790000;-0.6;1;-2.5;0;329.2;5.5
;Hameenlinna;20161210;2016;12;10;400000;6790000;-7.6;-2.4;-10;0;618.2;2.95
;Hameenlinna;20161211;2016;12;11;400000;6790000;-8.8;-7.6;-11.8;0;516.8;2.82
;Hameenlinna;20161212;2016;12;12;400000;6790000;-8.8;-5.9;-12.8;0;882.1;2.78
;Hameenlinna;20161213;2016;12;13;400000;6790000;-5;-3.4;-9.7;3.1;440;3.96
;Hameenlinna;20161214;2016;12;14;400000;6790000;-3.5;-2.5;-4.8;0;290.7;4.48
;Hameenlinna;20161215;2016;12;15;400000;6790000;-2.4;-1.2;-4.9;0;492.6;4.96
;Hameenlinna;20161216;2016;12;16;400000;6790000;-3.1;-1.6;-5.4;0;530.5;4.72
;Hameenlinna;20161217;2016;12;17;400000;6790000;-3.7;-2.4;-5.7;1.1;363.6;4.49
;Hameenlinna;20161218;2016;12;18;400000;6790000;-1.1;-0.3;-2.4;0.5;502.7;5.58
;Hameenlinna;20161219;2016;12;19;400000;6790000;0.3;0.8;-1.5;0.3;280.4;6.25
;Hameenlinna;20161220;2016;12;20;400000;6790000;1;2.1;-0.3;0;277.1;6.57
;Hameenlinna;20161221;2016;12;21;400000;6790000;1.6;2.2;0.6;0;230.4;6.73
;Hameenlinna;20161222;2016;12;22;400000;6790000;2.6;3.6;1.4;0;150.5;6.61
;Hameenlinna;20161223;2016;12;23;400000;6790000;1.7;2.9;0.9;1.1;335.3;6.36
;Hameenlinna;20161224;2016;12;24;400000;6790000;1.4;3.4;-1.4;1.9;123.2;6.65
;Hameenlinna;20161225;2016;12;25;400000;6790000;1.1;2.5;0.6;0;530.4;6.22
;Hameenlinna;20161226;2016;12;26;400000;6790000;1.5;4.5;-0.3;2.1;403.7;6.59
;Hameenlinna;20161227;2016;12;27;400000;6790000;-0.7;0.2;-1.8;0;597.7;5.35
;Hameenlinna;20161228;2016;12;28;400000;6790000;-1.6;0;-2.4;0;853.5;4.72
;Hameenlinna;20161229;2016;12;29;400000;6790000;-0.1;1.3;-3.8;0;252.5;5.78
;Hameenlinna;20161230;2016;12;30;400000;6790000;2.2;4.3;0.7;0;83.1;6.92
;Hameenlinna;20161231;2016;12;31;400000;6790000;4.2;5.9;2.5;0;304;7.37
;Hameenlinna;20170101;2017;1;1;400000;6790000;-1.7;3.9;-4.5;0.5;671.4;5.08
;Hameenlinna;20170102;2017;1;2;400000;6790000;-5.2;-3.8;-6.2;2.9;463.7;3.79
;Hameenlinna;20170103;2017;1;3;400000;6790000;-8.3;-6.2;-9.6;2.2;676.9;2.89
;Hameenlinna;20170104;2017;1;4;400000;6790000;-15.5;-8.2;-19.2;0;985;1.34
;Hameenlinna;20170105;2017;1;5;400000;6790000;-20;-17.3;-20.9;0;1097.9;0.88
;Hameenlinna;20170106;2017;1;6;400000;6790000;-21.7;-18.3;-26.2;4;1516.1;0.75
;Hameenlinna;20170107;2017;1;7;400000;6790000;-5.2;-2.7;-18.4;1.5;294.7;3.9
;Hameenlinna;20170108;2017;1;8;400000;6790000;-1.9;-1.6;-2.8;0;618.8;5.18
;Hameenlinna;20170109;2017;1;9;400000;6790000;-1.2;-0.4;-2.6;0;590.6;5.52
;Hameenlinna;20170110;2017;1;10;400000;6790000;1;2.3;-0.4;0.2;408.9;6.32
;Hameenlinna;20170111;2017;1;11;400000;6790000;-2;0.3;-4.7;0.1;46.4;4.5
;Hameenlinna;20170112;2017;1;12;400000;6790000;-4.5;-3.8;-5.8;4.6;335.8;3.62
;Hameenlinna;20170113;2017;1;13;400000;6790000;-1;0.6;-3.9;3.9;584.2;5.62
;Hameenlinna;20170114;2017;1;14;400000;6790000;-0.9;0.3;-2.3;0.9;750.6;5.65
;Hameenlinna;20170115;2017;1;15;400000;6790000;-5;-2.1;-7.8;0;579.5;4.01
;Hameenlinna;20170116;2017;1;16;400000;6790000;-6.3;-5.4;-9;0;664.3;3.58
;Hameenlinna;20170117;2017;1;17;400000;6790000;-4.7;-3.1;-6.5;1;769.1;4.1
;Hameenlinna;20170118;2017;1;18;400000;6790000;-0.6;0.1;-3.1;0;638.1;5.82
;Hameenlinna;20170119;2017;1;19;400000;6790000;0.9;2.6;0.1;0;1252;5.97
;Hameenlinna;20170120;2017;1;20;400000;6790000;-2.6;2.1;-5.6;0.5;1085.2;4.48
;Hameenlinna;20170121;2017;1;21;400000;6790000;-4.3;-1.1;-6.2;1.2;1853.1;4.15
;Hameenlinna;20170122;2017;1;22;400000;6790000;0.3;2;-6.2;0;1616.3;6.18
;Hameenlinna;20170123;2017;1;23;400000;6790000;-0.7;0.7;-2;0;723.1;5.71
;Hameenlinna;20170124;2017;1;24;400000;6790000;-5;0.6;-10.6;0;1584.2;3.62
;Hameenlinna;20170125;2017;1;25;400000;6790000;-7.7;-4.4;-15.9;0;1321.3;3.04
;Hameenlinna;20170126;2017;1;26;400000;6790000;1.3;2.4;-4.4;0;1133.3;6.71
;Hameenlinna;20170127;2017;1;27;400000;6790000;-0.5;4.4;-2.3;0;2617.7;5.83
;Hameenlinna;20170128;2017;1;28;400000;6790000;-0.4;1;-6.3;0;1002.8;5.86
;Hameenlinna;20170129;2017;1;29;400000;6790000;0;0.8;-0.9;0.2;465.1;6
;Hameenlinna;20170130;2017;1;30;400000;6790000;0.5;1.2;-1;0;576.3;6.22
;Hameenlinna;20170131;2017;1;31;400000;6790000;-1.6;1.4;-3.1;0;1365.3;5.14
;Hameenlinna;20170201;2017;2;1;400000;6790000;-2.2;-1.4;-3.1;0.6;1093.3;4.66
;Hameenlinna;20170202;2017;2;2;400000;6790000;-2.2;-0.5;-3.1;1.7;481.5;5.05
;Hameenlinna;20170203;2017;2;3;400000;6790000;-2.2;-1.9;-3.3;1;447.5;5.07
;Hameenlinna;20170204;2017;2;4;400000;6790000;-0.7;0.1;-2;1.8;811.1;5.77
;Hameenlinna;20170205;2017;2;5;400000;6790000;-4.3;-0.2;-5.9;0.5;878.3;4.11
;Hameenlinna;20170206;2017;2;6;400000;6790000;-9.7;-5.8;-13.4;0;3412.1;2.29
;Hameenlinna;20170207;2017;2;7;400000;6790000;-18.5;-11.2;-23.7;0;4219.3;1.02
;Hameenlinna;20170208;2017;2;8;400000;6790000;-13.8;-7.4;-19.7;0;4256.3;1.45
;Hameenlinna;20170209;2017;2;9;400000;6790000;-15.9;-9.9;-19.8;0;4335.2;1.33
;Hameenlinna;20170210;2017;2;10;400000;6790000;-13.5;-7.5;-20.5;0;3669.7;1.76
;Hameenlinna;20170211;2017;2;11;400000;6790000;-10;-6.7;-15.6;0;1618.4;2.47
;Hameenlinna;20170212;2017;2;12;400000;6790000;-4.3;-3.4;-6.7;0;1402.4;4
;Hameenlinna;20170213;2017;2;13;400000;6790000;1.1;4.3;-3.6;0;4117.6;5.71
;Hameenlinna;20170214;2017;2;14;400000;6790000;2.5;5.4;0.8;0;4633.7;5.83
;Hameenlinna;20170215;2017;2;15;400000;6790000;-2.2;3.2;-7.8;0;4671.1;4.39
;Hameenlinna;20170216;2017;2;16;400000;6790000;-1.6;-0.2;-3.1;3.6;3913.8;4.79
;Hameenlinna;20170217;2017;2;17;400000;6790000;0.2;1.3;-1.7;0;1955.6;6.2
;Hameenlinna;20170218;2017;2;18;400000;6790000;0.4;3.8;-2.3;3.9;4749.4;5.59
;Hameenlinna;20170219;2017;2;19;400000;6790000;1.4;2.9;-0.3;2.9;2051.8;6.62
;Hameenlinna;20170220;2017;2;20;400000;6790000;-0.9;3.4;-2;0.7;2339;5.12
;Hameenlinna;20170221;2017;2;21;400000;6790000;-5.1;-1.9;-6.9;0;6725;3.38
;Hameenlinna;20170222;2017;2;22;400000;6790000;-8.3;-3.9;-16.7;7.2;3134.8;2.71
;Hameenlinna;20170223;2017;2;23;400000;6790000;-3;-0.2;-5.6;1.5;2250.7;4.43
;Hameenlinna;20170224;2017;2;24;400000;6790000;-8.1;-5;-9.2;0.3;4499.4;2.72
;Hameenlinna;20170225;2017;2;25;400000;6790000;-6.2;-2.4;-11.3;0;6661.9;2.9
;Hameenlinna;20170226;2017;2;26;400000;6790000;-4.7;-2.5;-7.8;1.4;3319.9;3.92
;Hameenlinna;20170227;2017;2;27;400000;6790000;-4.3;-2.1;-7.5;0.8;4082.8;4.02
;Hameenlinna;20170228;2017;2;28;400000;6790000;1.3;2.9;-3;4.5;1853;6.69
;Hameenlinna;20170301;2017;3;1;400000;6790000;1.3;2.5;0.7;2.5;2959.2;6.6
;Hameenlinna;20170302;2017;3;2;400000;6790000;0.9;2.1;-0.1;1.3;2795.5;6.42
;Hameenlinna;20170303;2017;3;3;400000;6790000;0.3;2.1;-0.4;1.8;2448.4;5.9
;Hameenlinna;20170304;2017;3;4;400000;6790000;-3.7;0.2;-6.4;0;5456.3;3.95
;Hameenlinna;20170305;2017;3;5;400000;6790000;-5.5;-1.3;-8.2;0;8604.5;2.97
;Hameenlinna;20170306;2017;3;6;400000;6790000;-6.8;-1.9;-11.9;0;8892.6;2.74
;Hameenlinna;20170307;2017;3;7;400000;6790000;-4.4;-2.2;-7.8;0.9;4627.5;3.11
;Hameenlinna;20170308;2017;3;8;400000;6790000;-1.1;0.2;-2.7;1.1;2740.1;5.23
;Hameenlinna;20170309;2017;3;9;400000;6790000;-0.2;1.2;-2;1.1;3079.7;5.56
;Hameenlinna;20170310;2017;3;10;400000;6790000;0.9;2.4;-1.3;0;3137;6.18
;Hameenlinna;20170311;2017;3;11;400000;6790000;0.9;4.8;-1.9;0;10615.6;5.48
;Hameenlinna;20170312;2017;3;12;400000;6790000;0.4;4.9;-4.8;0;8787.2;5.07
;Hameenlinna;20170313;2017;3;13;400000;6790000;1.9;6.4;0.1;0;8865.5;5.88
;Hameenlinna;20170314;2017;3;14;400000;6790000;0.4;1.7;-0.9;4.5;1809.3;5.92
;Hameenlinna;20170315;2017;3;15;400000;6790000;3.3;6.2;0.3;0;9492.1;6.15
;Hameenlinna;20170316;2017;3;16;400000;6790000;2.5;6.6;-0.8;0.1;12128;5.13
;Hameenlinna;20170317;2017;3;17;400000;6790000;1.7;3.1;0.4;1.6;2842.9;6.46
;Hameenlinna;20170318;2017;3;18;400000;6790000;1;4.8;-0.8;2.6;7644.3;6.1
;Hameenlinna;20170319;2017;3;19;400000;6790000;-1.1;3.3;-3;0;13559.1;5.16
;Hameenlinna;20170320;2017;3;20;400000;6790000;-0.9;3.8;-5.9;0;11886.3;4.42
;Hameenlinna;20170321;2017;3;21;400000;6790000;0.5;2.3;-1.8;6.4;2008.4;6.2
;Hameenlinna;20170322;2017;3;22;400000;6790000;1.5;3.1;0;0;4113.7;6.69
;Hameenlinna;20170323;2017;3;23;400000;6790000;1.3;5.3;-1.2;0;13673;4.53
;Hameenlinna;20170324;2017;3;24;400000;6790000;-0.8;2.1;-3.4;0;11916.5;4.11
;Hameenlinna;20170325;2017;3;25;400000;6790000;-0.5;2.9;-2.9;0.2;5870.4;5.46
